Year (year),State Name (state_name),State Code (state_code),Crop Name (crop_name),Crop Code (crop_code),Crop Type (crop_type),Cultivation Cost A1 (cul_cost_a1),Cultivation Cost A2 (cul_cost_a2),Cultivation Cost B1 (cul_cost_b1),Cultivation Cost B2 (cul_cost_b2),Cultivation Cost C1 (cul_cost_c1),Cultivation Cost C2 (cul_cost_c2),Cultivation Cost C2 Revised (cul_cost_c2rev),Cultivation Cost A2+FL (cul_cost_a2fl),Production Cost A1 (prod_cost_a1),Production Cost A2 (prod_cost_a2),Production Cost B1 (prod_cost_b1),Production Cost B2 (prod_cost_b2),Production Cost C1 (prod_cost_c1),Production Cost C2 (prod_cost_c2),Production Cost C2 Revised (prod_cost_c2rev),Production Cost C3 (prod_cost_c3),Production Cost A2+FL (prod_cost_a2fl),Value of Main Product (main_product_value),Value of By-Product (by_product_value),Material Input of Seed (mat_lab_input_seed),Material Input of Fertilizer (mat_lab_input_fertilizer),Material Input of Manure (mat_lab_input_manure),Labour Input of Human (mat_lab_input_hmn_lab),Labout Input of Animal (mat_lab_input_ani_lab),Rate per Unit of Seed (seed_rate_per_unit),Rate per Unit of Fertilizer (fert_rate_per_unit),Rate per Unit of Manure (manure_rate_per_unit),Rate per Unit of Human Labour (hmn_lab_rate_per_unit),Rate per Unit of Animal Labour (ani_lab_rate_per_unit),Implicit Rate (implicit_rate),Number of Holdings in Sample (num_holdings_sample),Number of Tehsils in Sample (num_tehsils_sample),Derived Yield of Crop (derived_yield),Family Human Labour Hours (hmn_lab_hrs_family),Attached Human Labour Hours (hmn_lab_hrs_attached),Casual Human Labour Hours (hmn_lab_hrs_casual),Operational Cost of Family Human Labour (opr_cost_hmn_lab_family),Operational Cost of Attached Human Labour (opr_cost_hmn_lab_attached),Operational Cost of Casual Human Labour (opr_cost_hmn_lab_casual),Operational Cost of Hired Animal Labour (opr_cost_ani_lab_hired),Operational Cost of Owned Animal Labour (opr_cost_ani_lab_owned),Operational Cost of Hired Machine Labour (opr_cost_mch_lab_hired),Operational Cost of Owned Machine Labour (opr_cost_mch_lab_owned),Operational Cost of Seed (opr_cost_seed),Operational Cost of Fertilizer (opr_cost_fertilizer),Operational Cost of Manure (opr_cost_manure),Operational Cost of Insecticides (opr_cost_insecticides),Operational Cost of Irrigation Charges (opr_cost_irrigation_chrg),Miscellaneous Operational Cost (opr_cost_misc),Operational Cost of Interest on Working Capital (opr_cost_interest_on_wrk_cap),Operational Cost (opr_cost),Fixed Cost on Rental Value of Owned Land (fix_cost_owned_land_rental),Fixed Cost on Rent Paid for Leased-in-Land (fix_cost_leased_land_rent),Fixed Cost on Land Revenue, Taxes & Cesses (fix_cost_land_rev_tax_cess),Fixed Cost of Depreciation on Implements & Farm Building (fix_cost_depr_impl_farm_build),Fixed Cost of Interest on Fixed Capital (fix_cost_interest_fix_cap),Fixed Cost (fix_cost),Operational Cost of Crop Insurance (opr_cost_crop_insurance),Operational Cost of Payment to Contractor (opr_cost_contractor_pay)
"2017-18","Haryana","6","Gram","201","Pulses","15469.69","15469.69","20599.04","38075.3","27717.21","45193.48","45196.09","","1170.47","1170.47","1558.57","2880.87","2097.15","3419.45","3519.94","3871.94","","52208.95","1536.7","39.77","0.0","0.0","212.13","0.0","56.91","0.0","0.0","60.9","0.0","4141.37","6.0","2.0","12.84","116.9","0.0","95.23","7118.17","0.0","5800.06","0.0","0.0","4714.67","1622.48","2263.28","0.0","0.0","0.0","122.1","0.0","453.83","22094.59","17476.27","0.0","0.0","493.28","5129.34","23098.89","0.0",""
"2021-22","Bihar","10","Paddy","101","Cereals","28081.18","28252.14","30178.67","44445.7","40043.58","54310.62","54342.96","38117.05","751.99","758.5","812.85","1197.88","1089.8","1474.82","1475.57","1623.12","1037.0","39683.07","11358.31","37.21","121.7","1.71","560.44","0.0","64.2","30.25","159.14","40.77","0.0","1376.68","366.0","37.0","28.58","242.79","9.22","308.42","9864.91","391.57","12593.95","0.0","0.0","5494.6","129.49","2388.78","3681.14","271.99","167.41","1491.08","5.5","831.72","37312.14","14096.07","170.96","159.86","474.1","2097.49","16998.48","0.0",""
"2003-04","Uttar Pradesh","9","Barley","107","Cereals","8195.63","8201.76","9639.57","14233.08","11286.21","15879.72","15982.26","","241.41","241.54","282.85","420.71","330.64","468.49","471.6","518.76","","14581.68","2770.72","125.87","98.83","0.39","400.18","16.6","6.91","13.13","20.0","7.61","20.82","0.0","113.0","36.0","28.51","0.0","0.0","0.0","1646.65","29.77","1370.46","9.75","335.8","1743.44","437.13","870.15","1298.07","7.85","0.0","1499.27","0.0","237.55","9485.89","4587.38","6.13","20.73","335.65","1443.94","6393.83","",""
"2012-13","Tamil Nadu","33","Groundnut","1001","Oilseeds","37637.95","37701.74","40262.85","49441.8","51770.57","60949.53","60949.53","","2426.28","2429.99","2598.75","3176.89","3314.59","3892.73","3892.73","4282.0","","64326.16","3575.47","121.53","95.13","30.56","806.33","22.25","72.65","31.48","103.1","31.79","55.0","4346.13","86.0","25.0","14.82","322.27","11.04","473.02","11507.73","378.73","13748.61","1008.61","215.08","3673.4","107.59","8828.92","2994.23","3151.01","548.82","1513.6","0.0","1130.27","48806.6","9115.16","63.79","6.48","332.6","2624.9","12142.93","",""
"2010-11","Maharashtra","27","Paddy","101","Cereals","33169.04","33169.04","36614.47","43010.3","42503.56","48899.38","48899.38","","1021.41","1021.41","1139.15","1333.69","1326.21","1520.74","1520.74","1672.81","","33568.59","4798.69","66.1","130.14","32.61","1313.98","86.21","34.97","15.07","113.12","14.64","53.74","1292.13","65.0","11.0","27.76","383.39","46.24","884.35","5889.09","653.26","12697.1","1601.89","3030.43","4393.82","293.71","2311.28","1961.44","3688.35","260.17","642.27","0.0","985.42","38408.23","6395.83","0.0","43.18","606.7","3445.44","10491.15","",""
"2006-07","Himachal Pradesh","2","Paddy","101","Cereals","4385.87","4385.87","5964.87","10020.91","12133.13","16189.17","16189.17","","197.89","197.89","270.17","439.9","534.95","704.67","704.67","775.14","","12931.44","4762.8","95.05","28.8","17.0","528.34","92.04","8.51","10.86","32.62","12.34","11.73","703.85","139.0","19.0","16.87","499.67","1.21","27.46","6168.26","17.84","334.71","540.02","539.9","541.37","30.82","808.86","312.69","554.41","139.06","31.21","0.0","120.34","10139.49","4056.04","0.0","12.76","401.88","1579.0","6049.68","",""
"2002-03","Uttar Pradesh","9","Sugarcane","401","Sugar","14222.19","14327.48","16865.03","27053.62","22421.32","32609.92","32649.61","","26.82","27.02","31.7","50.85","42.34","61.49","61.56","67.72","","39220.11","2826.55","24.83","189.34","26.44","1284.78","19.54","96.29","11.14","27.25","7.22","30.49","0.0","256.0","44.0","494.1","0.0","0.0","0.0","5556.29","259.12","3459.56","40.0","555.75","502.17","227.14","2391.17","2108.44","720.42","155.17","2336.91","0.0","797.24","19109.38","10083.3","105.29","26.44","642.67","2642.84","13500.54","",""
"2019-20","Karnataka","29","Paddy","101","Cereals","51489.21","51489.21","53129.7","78189.85","70461.7","95521.84","98144.86","68821.21","819.85","819.85","848.56","1236.71","1144.38","1532.53","1574.73","1732.2","1115.09","100962.18","8272.64","79.9","286.19","0.07","837.15","34.79","41.03","29.87","284.83","40.87","157.55","1699.0","47.0","8.0","57.04","395.73","0.44","440.97","17332.0","23.98","16855.6","167.12","5313.34","11858.77","87.59","3277.87","8547.89","20.94","2545.94","569.0","218.12","1546.43","68364.59","25060.15","0.0","20.38","436.23","1640.49","27157.25","0.0",""
"2006-07","Madhya Pradesh","23","Paddy","101","Cereals","6422.39","6422.39","7153.8","10146.05","9558.59","12550.84","12550.84","","370.1","370.1","407.63","566.19","536.19","694.75","694.75","764.22","","10752.54","1216.44","83.68","47.51","9.2","539.83","63.81","9.78","12.36","53.13","7.19","20.13","651.18","68.0","12.0","16.21","334.67","1.53","203.63","2404.79","10.17","1464.16","261.28","1022.96","870.37","115.55","818.81","587.12","488.57","57.19","209.5","0.65","184.57","8495.69","2992.25","0.0","4.48","327.01","731.41","4055.15","",""
"2014-15","Assam","18","Rapeseed & Mustard (Toria/Taramira)","1004","Oilseeds","13929.43","13982.8","16216.01","22282.13","29735.69","35801.81","35801.81","","1742.9","1749.69","2024.13","2730.39","3647.04","4353.3","4353.3","4788.63","","24796.8","3.76","11.12","29.92","7.95","511.69","155.32","40.24","35.21","136.08","28.91","46.43","2788.97","133.0","26.0","8.22","463.73","2.71","45.25","13519.68","64.29","1206.68","142.23","7069.29","1422.82","272.81","447.62","1053.6","1082.22","41.62","0.0","10.24","400.42","26733.52","6012.75","53.37","39.54","676.05","2286.58","9068.29","",""
"2011-12","West Bengal","19","Potato","701","Vegetable","64334.53","67215.04","66052.45","96251.33","78422.41","108621.3","108621.3","","250.56","260.41","257.16","373.77","307.16","423.77","423.77","466.15","","121131.9","0.0","1174.81","669.36","38.22","1436.12","98.73","11.52","24.94","54.49","19.19","27.11","461.49","128.0","22.0","256.32","619.97","1.01","815.14","12369.98","21.26","15161.42","538.73","2138.3","3739.8","36.98","13536.27","16696.54","2082.72","2578.93","5396.02","8.74","1935.49","76241.18","27318.37","2880.51","41.63","421.71","1717.9","32380.12","",""
"2018-19","Madhya Pradesh","23","Moong","204","Pulses","15752.99","15752.99","16565.66","21851.89","19758.26","25044.5","25044.5","","2530.8","2530.8","2667.15","3485.55","3127.6","3946.01","3946.01","4340.61","","24250.62","1611.79","20.86","42.96","4.34","274.29","3.18","92.22","39.31","131.16","34.05","44.51","3910.03","10.0","5.0","5.95","89.47","24.69","160.13","3192.6","869.8","5277.46","141.46","0.0","2143.91","1392.37","1923.81","1688.5","569.03","973.61","0.0","52.93","469.76","18695.24","5286.24","0.0","1.61","248.75","812.66","6349.26","0.0",""
"2014-15","Gujarat","24","Sesamum (Til)","1003","Oilseeds","22238.03","22488.59","23776.34","32791.95","30343.65","39359.26","39478.81","","3924.4","3970.37","4191.38","5731.02","5364.21","6903.85","6925.95","7618.55","","53641.18","563.26","6.5","108.55","6.35","503.44","4.78","181.38","27.17","131.35","30.69","97.12","8936.91","115.0","32.0","5.64","216.17","0.0","287.27","6567.32","0.0","8884.53","169.62","294.64","2037.6","979.58","1179.29","2949.3","834.03","1613.42","2504.03","0.0","670.18","28683.54","8765.05","250.55","3.96","117.85","1538.31","10675.72","",""
"2008-09","Andhra Pradesh","28","Urad","203","Pulses","6208.15","6687.41","6704.94","13337.83","7835.81","14468.7","14613.13","","818.82","874.89","890.95","1739.09","1066.76","1914.9","1933.08","2126.39","","22536.17","218.98","33.86","9.71","0.0","164.34","11.22","29.69","10.84","0.0","19.32","41.66","2952.46","73.0","11.0","7.48","62.71","3.08","98.55","1130.86","53.92","1990.46","10.31","457.13","1525.61","5.71","1005.29","105.19","0.0","617.42","3.84","5.38","180.63","7091.75","6153.64","479.25","0.0","247.27","496.79","7376.95","",""
"2015-16","Maharashtra","27","Groundnut","1001","Oilseeds","56755.43","56755.43","60543.34","70517.95","74918.62","84893.24","84893.24","","4919.7","4919.7","5212.19","6017.48","6438.29","7243.58","7243.58","7967.94","","56684.05","3151.68","72.0","57.06","100.44","1015.63","28.44","105.36","38.95","150.56","27.24","102.11","3758.8","41.0","14.0","11.1","485.75","11.71","518.17","14375.29","288.98","13006.48","548.79","2355.57","9207.67","2284.65","7585.39","2222.25","15121.89","458.33","1558.68","0.0","1707.46","70721.43","9974.62","0.0","22.09","387.2","3787.9","14171.81","",""
"1998-99","Madhya Pradesh","23","Maize","104","Cereals","3349.67","3349.67","3869.23","5499.15","6207.27","7837.19","7837.19","","248.39","248.39","291.64","407.47","458.59","574.42","574.42","631.86","","5444.44","1075.25","23.48","50.4","5.49","559.33","88.0","6.73","11.03","41.93","5.38","11.39","0.0","46.0","10.0","11.36","0.0","0.0","0.0","2338.04","1.14","672.51","78.7","923.85","316.29","0.32","157.94","556.69","230.06","0.0","19.74","0.0","92.38","5386.66","1629.92","0.0","5.29","295.75","519.57","2450.53","",""
"2020-21","Maharashtra","27","Sugarcane","401","Sugar","167533.54","167533.54","186251.66","234172.92","212301.23","260222.51","260508.32","193583.11","148.98","148.98","166.07","208.65","189.37","231.95","232.2","255.42","172.35","267722.72","19747.34","35.96","751.96","17.18","1833.59","24.16","354.56","31.6","323.03","44.01","177.06","254.22","188.0","33.0","1046.02","593.79","99.22","1140.59","26049.57","4275.38","50378.91","3005.58","1272.44","30953.41","2473.68","12750.9","23759.59","5550.18","1298.04","19083.41","1196.16","9749.85","191797.46","47921.26","0.0","39.07","1746.6","18718.12","68425.05","0.36",""
"2008-09","Karnataka","29","Maize","104","Cereals","11355.52","11355.52","12215.46","18234.22","14652.79","20671.54","20671.54","","321.61","321.61","345.08","512.25","414.52","581.69","581.69","639.86","","24959.73","3496.93","16.52","128.98","7.88","599.46","82.41","69.27","14.13","62.22","10.03","26.39","773.62","82.0","21.0","31.1","229.67","10.65","359.14","2437.33","83.72","3490.63","1196.76","977.92","1303.33","22.43","1144.04","1821.93","490.08","9.55","288.47","0.0","338.4","13604.59","6018.75","0.0","11.08","177.17","859.95","7066.95","",""
"2017-18","Uttarakhand","5","Sugarcane","401","Sugar","48971.59","48971.59","52738.35","105223.64","60853.46","113338.76","113338.76","","83.52","83.52","89.95","179.47","103.79","193.31","193.31","212.64","","181319.62","9310.94","22.9","199.17","0.0","1110.04","5.35","301.92","16.36","0.0","34.36","49.98","315.36","14.0","2.0","557.67","216.28","20.8","872.95","8115.11","656.19","29374.06","267.45","0.0","69.99","1827.53","6914.4","3257.76","0.0","0.0","2644.96","0.0","2813.24","55940.69","52485.3","0.0","24.87","1121.14","3766.76","57398.07","0.0","0.0"
"2020-21","Andhra Pradesh","28","Jowar","102","Cereals","46023.45","47633.93","46630.78","77777.25","51211.2","82357.66","83752.31","52214.35","887.47","926.63","896.71","1462.93","965.41","1531.63","1557.43","1713.17","969.3","100199.46","2250.15","13.38","175.71","0.0","312.7","8.32","205.21","32.55","0.0","69.4","164.67","1520.89","13.0","3.0","52.69","80.9","0.0","231.8","4580.42","0.0","17120.95","1370.56","0.0","8232.25","204.55","2746.64","5719.57","0.0","6941.76","1902.77","324.67","1392.6","50536.74","29536.0","1610.48","0.0","67.12","607.32","31820.92","0.0",""
"2000-01","Assam","18","Paddy","101","Cereals","5283.52","5645.69","6071.02","8941.73","10084.07","12954.78","12954.78","","192.27","205.17","221.18","325.6","365.88","470.3","470.3","517.33","","12104.46","635.47","64.81","12.03","4.46","766.79","257.28","7.9","13.92","39.93","7.49","7.4","0.0","449.0","45.0","26.17","0.0","0.0","0.0","4013.05","519.35","1209.57","47.01","1857.5","147.38","44.25","511.7","167.48","177.9","6.89","46.62","0.82","148.01","8897.53","2508.63","362.07","37.68","361.47","787.4","4057.25","",""
"2017-18","Rajasthan","8","Sesamum (Til)","1003","Oilseeds","7574.61","7574.61","11061.07","13897.29","20038.4","22874.62","23722.34","","2958.74","2958.74","4602.22","5702.08","8345.72","9445.59","9790.94","10770.03","","16509.11","504.78","2.91","17.51","0.0","292.1","0.0","117.16","23.96","0.0","42.88","0.0","6167.03","30.0","10.0","2.35","214.62","0.0","77.48","8977.33","0.0","3547.29","0.0","0.0","2560.6","197.19","340.58","419.46","0.0","0.0","0.0","10.72","221.1","16274.27","2836.22","0.0","5.08","272.58","3486.47","6600.35","0.0","0.0"
"1998-99","Rajasthan","8","Barley","107","Cereals","4980.14","5441.56","5776.05","8218.49","9119.8","11562.24","11562.24","","192.78","214.53","220.7","309.25","349.12","437.67","437.67","481.44","","10378.96","2719.47","136.3","26.22","7.14","495.59","35.56","5.55","10.83","20.0","7.83","15.87","0.0","81.0","23.0","20.93","0.0","0.0","0.0","3343.75","150.08","386.0","43.24","521.01","1168.87","20.69","756.23","283.78","142.77","2.72","1205.62","0.0","146.28","8171.04","1981.01","461.42","10.71","142.14","795.92","3391.2","",""
"1999-00","Andhra Pradesh","28","Sunflower","1007","Oilseeds","3593.2","3635.11","4093.91","6596.14","5108.5","7610.74","7610.74","","524.19","530.05","596.42","972.37","755.32","1131.28","1131.28","1244.41","","8206.45","81.84","6.4","48.78","6.0","325.97","72.66","89.05","12.43","15.66","6.07","11.17","0.0","27.0","11.0","6.66","0.0","0.0","0.0","1014.59","46.58","914.87","78.56","732.64","182.82","1.37","569.75","606.32","94.0","44.06","96.08","0.0","105.22","4486.86","2460.33","41.91","5.73","115.2","500.71","3123.88","",""
"2020-21","Odisha","21","Rapeseed & Mustard (Toria/Taramira)","1004","Oilseeds","8274.55","8274.55","9798.16","13904.84","22920.28","27026.96","27026.96","21396.67","2624.67","2624.67","3103.98","4404.99","7409.98","8710.98","8710.98","9582.08","6896.3","16426.68","0.0","9.94","22.68","0.0","397.46","55.66","79.26","36.62","0.0","35.86","54.39","5465.75","49.0","13.0","3.1","365.35","0.06","32.05","13122.12","2.39","1130.41","201.59","2825.62","726.17","171.76","787.81","830.71","0.0","300.31","680.82","15.84","239.78","21035.33","4106.67","0.0","11.66","349.68","1523.62","5991.63","0.0",""
"2017-18","Andhra Pradesh","28","Urad","203","Pulses","21063.44","21133.52","22128.92","32555.79","24421.09","34847.96","35218.63","","2668.8","2675.9","2871.78","4114.04","3343.36","4585.62","4631.43","5094.58","","34596.24","203.04","43.03","9.24","1.09","174.23","3.05","54.07","37.44","100.0","59.14","131.37","4084.85","57.0","12.0","7.54","43.44","3.49","127.3","2292.17","212.98","7799.25","18.84","382.41","2088.69","147.33","2326.51","346.12","109.16","2256.67","196.17","99.62","633.67","23203.8","10356.79","70.07","0.0","151.81","1065.49","11644.16","0.0","4294.21"
"2007-08","Maharashtra","27","Urad","203","Pulses","9315.9","9315.9","9930.71","12527.93","11148.46","13745.67","13745.67","","1172.11","1172.11","1254.56","1568.98","1459.39","1773.81","1773.81","1951.19","","15301.15","279.05","14.74","47.43","2.13","454.1","72.88","70.01","15.24","89.41","7.91","40.19","1875.7","106.0","27.0","7.62","144.28","18.42","291.4","1217.74","154.87","2220.3","661.04","2268.18","1358.1","35.23","1031.97","722.78","190.25","150.55","0.0","0.0","274.79","10285.8","2597.22","0.0","20.75","227.09","614.81","3459.87","",""
"2005-06","Maharashtra","27","Soyabean","1009","Oilseeds","10652.03","10652.03","11621.53","13895.86","12516.83","14791.15","14791.15","","894.81","894.81","973.21","1146.52","1053.72","1227.04","1227.04","1349.74","","13266.46","376.79","77.39","52.12","7.01","458.72","81.09","20.84","15.28","54.05","6.57","41.72","1050.91","245.0","44.0","11.7","136.57","17.32","304.83","895.29","113.38","2004.13","427.04","2955.65","1390.06","106.89","1612.91","796.4","378.7","195.17","15.34","0.0","312.36","11203.32","2274.33","0.0","21.57","322.43","969.5","3587.83","",""
"2019-20","Haryana","6","Gram","201","Pulses","16422.46","16422.46","17935.82","37777.78","28698.27","48540.23","49236.65","27184.91","1061.56","1061.56","1159.38","2441.98","1855.07","3137.67","3183.74","3502.11","1757.25","60494.6","3672.18","41.85","16.86","0.0","239.28","0.0","50.23","40.02","0.0","59.13","0.0","4146.68","8.0","2.0","14.58","184.69","0.0","54.58","10762.45","0.0","3386.06","0.0","0.0","6289.62","1204.72","2102.24","674.83","0.0","899.37","1164.48","0.0","491.28","26975.05","19841.96","0.0","0.0","209.86","1513.36","21565.18","0.0",""
"2012-13","West Bengal","19","Wheat","106","Cereals","25487.89","25487.89","26531.66","35730.5","33066.95","42265.79","42551.99","","828.27","828.27","862.38","1159.26","1075.58","1372.46","1381.8","1519.98","","34760.94","2034.4","125.75","175.41","6.92","636.89","53.42","21.93","29.99","62.39","22.95","34.89","1199.24","89.0","16.0","29.02","291.32","11.81","333.76","6535.29","272.18","7809.56","671.12","1192.44","2929.79","11.79","2758.01","5261.03","431.74","168.14","2862.52","3.4","761.62","31668.63","9198.84","0.0","36.75","317.8","1043.77","10597.16","",""
"2020-21","Andhra Pradesh","28","Paddy","101","Cereals","56537.28","58107.26","57364.64","89310.04","63856.77","95802.18","96530.2","64599.4","881.97","906.82","894.9","1392.42","996.13","1493.65","1505.11","1655.62","1007.15","99389.09","6287.19","62.42","267.14","10.09","383.88","1.12","35.75","30.98","87.08","75.57","147.0","1657.64","238.0","28.0","60.32","93.21","0.91","289.76","6492.14","71.97","22447.05","163.89","1.38","12946.69","837.46","2231.57","8275.75","879.0","5871.79","523.49","464.37","1709.81","62916.36","30375.42","1569.98","0.0","113.06","827.36","32885.82","0.0",""
"2020-21","West Bengal","19","Paddy","101","Cereals","43345.55","43596.55","43939.26","61471.84","68015.49","85548.06","85548.06","67672.78","889.49","894.93","901.55","1260.9","1393.86","1753.22","1753.22","1928.54","1387.26","61576.59","8715.89","57.85","165.87","10.44","978.33","9.97","45.16","30.54","117.75","44.04","147.61","1451.12","590.0","60.0","42.73","537.49","0.01","440.83","24076.23","0.5","19009.96","463.23","1008.41","8114.83","59.66","2612.47","5064.93","1229.2","2101.44","1979.64","58.49","1303.19","67082.18","17281.58","251.0","0.93","338.66","593.71","18465.88","0.0",""
"2011-12","Gujarat","24","Onion","708","Vegetable","51925.26","52423.01","53080.36","62229.75","62501.16","71650.55","72157.32","","331.8","335.86","339.47","397.86","403.51","461.9","465.18","511.7","","53672.52","146.82","0.0","184.12","0.0","1395.84","13.91","0.0","20.58","0.0","22.4","65.55","328.63","27.0","12.0","154.63","436.39","0.0","959.45","9420.8","0.0","21841.75","145.37","766.69","1005.23","183.37","18309.05","3788.98","0.0","1331.81","2874.64","0.0","1570.22","61237.91","8651.64","497.75","6.33","101.82","1155.1","10412.64","",""
"2010-11","Uttar Pradesh","9","Urad","203","Pulses","5446.7","5569.07","6102.06","10585.78","9976.86","14460.58","14460.58","","1052.11","1069.85","1172.73","1975.84","1950.16","2753.27","2753.27","3028.6","","18102.02","458.76","17.59","2.25","0.0","367.39","4.94","61.52","12.77","0.0","14.24","72.12","3099.01","125.0","31.0","5.12","267.07","0.87","99.45","3874.81","11.47","1344.48","46.73","440.64","1729.77","110.62","1082.14","28.72","0.0","175.84","56.55","0.0","157.09","9058.86","4361.35","122.37","5.98","256.67","655.35","5401.72","",""
"1997-98","Uttar Pradesh","9","Sugarcane","401","Sugar","8598.86","8598.86","9921.66","19064.72","13801.59","22944.65","23222.46","","16.24","16.24","18.73","35.8","26.01","43.08","43.6","47.96","","36537.05","2174.38","14.62","166.02","22.87","1217.66","26.15","69.46","8.88","16.62","5.77","13.24","0.0","274.0","48.0","502.4","0.0","0.0","0.0","3879.93","611.1","2537.12","62.01","284.17","184.7","106.58","1015.3","1474.76","380.09","22.27","1101.05","0.0","486.2","12145.28","9143.06","0.0","33.11","300.4","1322.8","10799.37","",""
"2018-19","Karnataka","29","Wheat","106","Cereals","14854.46","14854.46","16356.34","21989.57","19385.64","25018.88","28924.36","","1297.5","1297.5","1428.32","1944.05","1704.25","2219.97","2566.8","2823.48","","17455.32","5221.54","75.71","53.63","0.0","242.22","2.28","36.78","36.84","0.0","26.34","215.52","2286.14","36.0","13.0","8.8","113.23","26.75","102.23","3029.3","681.18","2670.7","214.41","277.94","3451.76","1617.07","2784.75","1975.97","0.0","0.0","279.27","49.82","437.57","17469.74","5633.24","0.0","8.99","405.03","1501.88","7549.14","0.0",""
"2001-02","Maharashtra","27","Cotton","1101","Fiber Crops","12041.99","12041.99","13198.27","15553.99","14878.38","17234.1","17234.1","","1541.43","1541.43","1688.52","1989.75","1903.37","2204.61","2204.61","2425.07","","13774.91","356.55","4.34","103.26","14.17","854.02","128.08","212.27","13.63","44.51","5.3","30.17","0.0","274.0","40.0","7.62","0.0","0.0","0.0","1680.11","134.99","2712.28","507.47","3356.22","527.87","20.87","920.76","1407.99","630.63","619.29","342.21","27.28","350.25","13238.2214","2355.72","0.0","58.46","425.41","1156.29","3995.88","",""
"2012-13","Andhra Pradesh","28","Urad","203","Pulses","16768.77","16768.77","17111.8","30123.66","18833.73","31845.58","32140.18","","1634.96","1634.96","1702.1","2799.1","1931.73","3028.73","3055.67","3361.24","","43061.14","311.7","46.96","5.95","0.08","294.21","6.53","52.95","31.4","126.01","36.12","51.47","3605.24","66.0","11.0","10.43","54.01","1.68","238.52","1721.92","50.7","8853.86","116.18","220.08","1846.79","39.46","2486.66","186.66","9.61","2315.95","1.17","2.74","504.06","18355.84","13011.85","0.0","3.48","131.38","343.03","13489.74","",""
"2012-13","Madhya Pradesh","23","Sesamum (Til)","1003","Oilseeds","8372.55","8372.55","9148.98","19284.46","13654.4","23789.89","24034.9","","1361.46","1361.46","1553.37","3338.67","2336.77","4122.06","4162.66","4578.93","","39522.89","1019.06","6.37","37.39","0.0","347.93","1.56","134.25","27.67","0.0","22.11","22.13","7197.89","15.0","3.0","5.63","208.28","0.0","139.65","4505.42","0.0","3185.85","14.44","20.02","2865.22","10.84","854.62","1034.42","0.0","0.0","0.0","0.0","249.54","12740.37","10135.49","0.0","3.72","133.88","776.43","11049.52","",""
"2001-02","Andhra Pradesh","28","Paddy","101","Cereals","15264.17","15342.69","16029.68","24195.34","18877.79","27043.45","27191.98","","303.55","305.02","319.25","481.42","376.18","538.35","541.29","595.42","","25407.91","1776.68","81.56","178.35","35.58","977.22","35.22","9.79","12.15","14.43","8.94","35.01","0.0","449.0","55.0","46.67","0.0","0.0","0.0","2848.11","534.88","5369.59","201.28","1032.01","1777.01","41.68","798.47","2166.69","513.56","860.72","1225.68","14.29","454.25","17838.22","8087.14","78.53","19.2","254.85","765.51","9205.23","",""
"2020-21","Andhra Pradesh","28","Maize","104","Cereals","52529.51","59483.94","54732.07","90843.18","60329.15","96440.26","96880.02","65081.02","697.07","783.09","724.39","1203.58","795.17","1274.37","1280.25","1408.28","860.18","113811.0","98.92","22.05","343.83","0.04","286.13","11.48","329.75","29.5","204.75","61.9","145.51","1485.96","17.0","7.0","75.59","95.17","0.0","190.96","5597.08","0.0","12115.25","111.29","1559.17","10145.01","2138.58","7269.55","10143.43","7.56","5060.04","1860.5","316.96","1585.22","57909.64","29156.68","6954.44","0.0","216.94","2202.56","38530.62","0.0",""
"2007-08","Karnataka","29","Moong","204","Pulses","4223.69","4223.69","4392.03","5522.58","5221.48","6352.03","6603.56","","1755.24","1755.24","1818.6","2256.33","2153.15","2590.88","2693.44","2962.78","","5092.55","203.63","14.0","33.61","2.55","324.2","43.97","33.81","15.94","40.88","7.1","22.09","2052.2","59.0","12.0","2.35","110.67","4.37","209.16","829.45","46.47","1427.25","508.27","463.04","281.02","58.98","473.23","535.91","104.38","110.48","10.05","0.0","125.6","4974.13","1130.56","0.0","3.7","75.31","168.33","1377.9","",""
"2019-20","Maharashtra","27","Jowar","102","Cereals","31678.92","31678.92","37172.01","47175.99","47062.3","57066.25","57969.66","41569.21","1595.52","1595.52","1889.74","2394.57","2408.35","2913.17","2960.1","3256.11","2118.89","41552.06","18459.82","12.06","79.62","0.85","602.57","25.78","78.49","32.4","150.48","36.8","153.12","2825.14","88.0","26.0","13.58","280.06","2.44","320.08","9890.29","74.23","12210.5","976.55","2970.83","7662.3","465.29","946.56","2579.26","127.9","49.31","2076.92","28.13","943.21","41016.62","10003.98","0.0","31.81","520.75","5493.09","16049.63","15.34",""
"2015-16","Maharashtra","27","Moong","204","Pulses","20268.44","20268.44","24207.93","28301.06","31463.72","35556.84","35556.84","","6304.02","6304.02","7616.11","8828.03","10121.05","11332.97","11332.97","12466.27","","24324.88","229.01","14.75","49.43","1.03","485.33","35.69","145.45","39.25","200.0","27.7","100.73","7357.08","59.0","21.0","3.11","215.91","6.01","263.41","7255.79","192.41","5996.04","721.2","2874.02","4107.87","233.09","2146.06","1940.5","205.77","422.62","206.65","0.0","595.2","26897.22","4093.13","0.0","26.34","600.66","3939.49","8659.62","",""
